state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-07-22,Parts per million,None,23,96.0,0.443478,0.5,9,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-06-01,Parts per million,None,23,96.0,0.165217,0.3,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1998-05-30,Parts per million,None,23,96.0,0.508696,0.8,9,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-03-02,Parts per million,None,23,96.0,0.752174,1.3,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1997-08-27,Parts per million,None,22,92.0,0.340909,0.5,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-03-07,Parts per million,None,23,96.0,0.317391,0.4,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2013-04-12,Parts per million,None,24,100.0,0.41250000000000003,0.5,10,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2011-09-19,Parts per million,None,24,100.0,0.291667,0.4,8,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2011-02-03,Parts per million,None,24,100.0,0.65,0.9,8,10,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1990-12-26,Parts per million,None,24,100.0,3.666667,6.0,8,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2004-12-03,Parts per million,None,24,100.0,0.875,1.4,0,16,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-06-14,Parts per million,None,22,92.0,1.136364,2.0,5,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-10-04,Parts per million,None,23,96.0,0.395652,0.5,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-06-12,Parts per million,None,23,96.0,0.1,0.1,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-01-14,Parts per million,None,24,100.0,1.029167,3.5,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2016-07-11,Parts per million,None,23,96.0,0.343478,0.6,4,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2017-04-24
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1992-11-26,Parts per million,None,24,100.0,1.75,3.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1993-09-07,Parts per million,None,24,100.0,0.866667,1.1,13,13,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-04-29,Parts per million,None,23,96.0,0.286957,0.4,19,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1997-09-24,Parts per million,None,23,96.0,1.326087,3.4,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2003-02-04,Parts per million,None,23,96.0,0.678261,1.7,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-22
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2009-06-09,Parts per million,None,24,100.0,0.270833,0.3,0,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-11
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2013-02-25,Parts per million,None,21,88.0,0.409524,0.8,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-02-14,Parts per million,None,23,96.0,0.795652,1.2,23,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1999-04-26,Parts per million,None,24,100.0,0.425,0.5,10,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1998-08-12,Parts per million,None,24,100.0,0.870833,1.3,10,15,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1997-06-06,Parts per million,None,23,96.0,0.513043,1.1,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-12-23,Parts per million,None,24,100.0,1.5,5.0,8,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-06-11,Parts per million,None,24,100.0,0.516667,0.6,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1998-11-26,Parts per million,None,23,96.0,0.878261,2.9,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2010-02-02,Parts per million,None,23,96.0,0.3,0.5,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1994-02-23,Parts per million,None,24,100.0,1.329167,2.0,2,23,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2004-09-24,Parts per million,None,24,100.0,0.979167,1.5,7,17,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1991-06-19,Parts per million,None,24,100.0,1.0,1.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-28
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2008-10-09,Parts per million,None,24,100.0,0.358333,0.4,0,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-11
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-02-03,Parts per million,None,24,100.0,1.320833,1.8,23,20,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-09-25,Parts per million,None,23,96.0,0.778261,1.7,23,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2013-09-08,Parts per million,None,24,100.0,0.279167,0.3,0,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2013-02-25,Parts per million,None,21,88.0,0.4,0.5,0,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-02-05,Parts per million,None,24,100.0,1.458333,3.0,19,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-05-17,Parts per million,None,24,100.0,0.5375,0.8,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2013-03-09,Parts per million,None,23,96.0,0.41739099999999996,0.8,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1992-03-22,Parts per million,None,24,100.0,1.933333,2.0,0,23,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-11-20,Parts per million,None,24,100.0,1.408333,3.2,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2016-09-29,Parts per million,None,23,96.0,0.29565199999999997,0.4,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2017-04-24
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2002-04-13,Parts per million,None,24,100.0,0.625,0.7,10,8,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2012-12-31,Parts per million,None,23,96.0,0.617391,1.1,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-04-07,Parts per million,None,24,100.0,0.695833,1.1,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2017-10-15,Parts per million,None,23,96.0,0.613043,1.0,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2018-02-22
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2016-10-20,Parts per million,None,23,96.0,0.682609,1.6,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2017-04-24
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-10-08,Parts per million,None,23,96.0,2.030435,4.2,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1990-07-13,Parts per million,None,24,100.0,1.25,2.0,11,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-03-25,Parts per million,None,24,100.0,1.0,1.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2016-09-09,Parts per million,None,23,96.0,0.282609,0.3,4,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2017-04-24
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1996-02-20,Parts per million,None,24,100.0,0.554167,0.7,11,8,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2007-03-22,Parts per million,None,24,100.0,0.675,1.0,7,11,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2010-01-10,Parts per million,None,23,96.0,0.478261,0.9,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2007-03-10,Parts per million,None,23,96.0,0.530435,1.1,23,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1998-09-24,Parts per million,None,24,100.0,0.395833,0.5,12,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-06-07,Parts per million,None,23,96.0,0.156522,0.3,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2000-08-14,Parts per million,None,23,96.0,0.63913,1.2,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-01-31,Parts per million,None,23,96.0,0.408696,1.2,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2004-08-03,Parts per million,None,24,100.0,0.366667,0.4,8,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2005-03-26,Parts per million,None,23,96.0,0.578261,0.9,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2011-07-28,Parts per million,None,24,100.0,0.041667,0.1,14,1,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-12-26,Parts per million,None,23,96.0,0.321739,0.9,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2007-11-03,Parts per million,None,23,96.0,0.9,1.5,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2006-09-02,Parts per million,None,24,100.0,0.283333,0.3,0,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-01-16,Parts per million,None,24,100.0,1.208333,3.0,8,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1999-02-23,Parts per million,None,24,100.0,0.854167,1.3,10,15,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2003-04-26,Parts per million,None,24,100.0,0.575,0.7,6,8,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-22
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1990-08-27,Parts per million,None,24,100.0,1.575,2.0,17,23,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2012-07-23,Parts per million,None,24,100.0,0.270833,0.3,7,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
